date,Dog food,Cat food,Fish tanks,Bird cages,Pet toys,Dog collars,Cat litter,Puppy pads,Reptile terrariums,Dog leashes,Cat treats,Fish food,Pet grooming,Bird feed,Pet vitamins_x,Dog harness,Pet beds,Aquarium decorations,Litter boxes,Rabbit hay,Pet clothes,Puppy training pads,Catnip toys,Fish tank filter,Bird perches,Flea collars,Dog shampoo,Cat scratchers,Hamster cages,Puppy chews,Bird baths,Dog bowls,Cat bowls,Aquarium lights,Hamster bedding,Bird toys,Dog raincoat,Pet carriers_x,Dog sweaters,Rabbit cages,Small animal toys,Pet vitamins_y,Aquarium pumps,Pet gates,Cat toys,Guinea pig cages,Pet supplements,Dog travel crate,Pet food storage,Cat climbing trees,Puppy shampoo,Fish nets,Pet strollers,Pet bath products,Cat scratching posts,Dog toothbrush,Bird nesting boxes,Pet carriers_y,Aquarium heaters,Dog cooling mats,Pet dental care,Reptile heating pads,Pet clothing,Cat brush,Aquarium plants,Pet food bowls,Bird seed,Cat fountain,Dog toys,Fish bowl,Parrot toys,Puppy teething rings,Small pet bed,Dog deodorant,Cat flea treatments,Pet tag engraver,Bird cage liners,Reptile hides,Dog whistle,Aquarium thermometer,Pet steps,Litter scoop,Cat harness,Pet waste bags,Dog boots,Fish tank gravel,Rabbit food,Bird treats,Reptile water dish,Cat comb,Puppy soft toys,Aquarium test kits,Hamster wheels,Fish tank maintenance,Small pet toys,Dog food toppers,Pet grooming gloves
2022-08-28,8.7,3.272727272727273,0.23,0.06,0.13,0.42,1.6666666666666667,0.09,0.0,0.7601454545454545,0.23,0.9512195121951219,0.8589743589743589,0.08,0.1570758620689655,0.66,0.04,0.3172,0.25,0.3536,0.5332363636363636,0.15962790697674417,0.1456,0.14,0.12711111111111112,0.07,0.49,0.18095999999999998,0.04,0.3312,0.05,0.15,0.8111999999999999,0.0288,0.32448,0.6552,0.27456,0.37959999999999994,0.03,0.4765090909090909,0.0,0.1570758620689655,0.07752727272727272,0.37439999999999996,0.26,0.03,0.20279999999999998,0.32448,0.3270620689655172,0.0,0.82368,0.03,0.1248,0.0,0.0,0.384,0.0,0.37959999999999994,0.09792,0.0,0.11093333333333333,0.0,0.3517090909090909,0.08,0.16,0.0,0.21,0.14,0.6666666666666666,0.25,0.11555555555555555,0.0,0.07961379310344828,0.208,0.0,0.0,0.0,0.0,0.17,0.09879999999999999,0.4992,0.05,0.11,0.0,0.11,0.45515294117647054,0.14,0.09984,0.0,0.3678315789473684,0.0,0.0,0.0,0.0,0.0,0.1833,0.0
2022-09-04,8.1,3.3181818181818183,0.21,0.06,0.11,0.42,1.6470588235294117,0.09,0.0,0.7034181818181818,0.21,0.975609756097561,0.717948717948718,0.07,0.16998620689655172,0.65,0.06,0.312,0.22,0.3813333333333333,0.6353454545454545,0.16543255813953486,0.17887999999999998,0.13,0.13866666666666666,0.07,0.5,0.1248,0.04,0.3216,0.04,0.16,0.7591999999999999,0.032,0.28703999999999996,0.5616,0.44928,0.3432,0.02,0.46516363636363633,0.0,0.16998620689655172,0.07185454545454546,0.38999999999999996,0.27,0.04,0.1989,0.319488,0.3313655172413793,0.0,0.91104,0.03,0.1456,0.0,0.13644799999999999,0.4608,0.0,0.3432,0.10752,0.0,0.0832,0.0,0.26094545454545454,0.11,0.17,0.11309999999999999,0.18,0.13,0.6428571428571429,0.27,0.12942222222222222,0.0,0.1377103448275862,0.20245333333333332,0.0,0.0,0.0,0.0,0.17,0.104,0.420378947368421,0.06,0.09,0.0,0.13,0.42578823529411763,0.14,0.082368,0.0,0.2167578947368421,0.0,0.09235199999999999,0.09359999999999999,0.09651199999999999,0.0,0.18719999999999998,0.0
2022-09-11,8.5,3.227272727272727,0.2,0.06,0.11,0.38,1.607843137254902,0.08,0.0,0.6920727272727273,0.21,0.9146341463414634,0.7948717948717948,0.08,0.1635310344827586,0.62,0.05,0.25479999999999997,0.23,0.2496,0.4992,0.13350697674418602,0.15808,0.13,0.0,0.07,0.46,0.13728,0.04,0.28319999999999995,0.03,0.14,0.8215999999999999,0.0352,0.38064,0.5512,0.42432,0.25479999999999997,0.04,0.4197818181818182,0.0939505617977528,0.1635310344827586,0.08509090909090908,0.45239999999999997,0.25,0.03,0.15209999999999999,0.334464,0.3184551724137931,0.0,0.6614399999999999,0.03,0.11439999999999999,0.0,0.07487999999999999,0.4224,0.0,0.25479999999999997,0.07487999999999999,0.0,0.08666666666666666,0.0,0.33469090909090904,0.09,0.16,0.14235,0.19,0.13,0.6190476190476191,0.26,0.14097777777777776,0.0,0.0753103448275862,0.1664,0.0,0.0,0.0,0.0,0.17,0.0,0.45322105263157897,0.06,0.1,0.0,0.11,0.4037647058823529,0.15,0.077376,0.0,0.23646315789473682,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.0
2022-09-18,8.4,3.0,0.2,0.06,0.09,0.41,1.6274509803921569,0.09,0.0,0.6693818181818181,0.23,0.9024390243902439,0.6410256410256411,0.07,0.0688551724137931,0.62,0.05,0.24439999999999998,0.22,0.4992,0.4538181818181818,0.13350697674418602,0.22047999999999998,0.11,0.1063111111111111,0.08,0.46,0.10296,0.03,0.25439999999999996,0.03,0.15,0.7903999999999999,0.0288,0.35568,0.4992,0.29951999999999995,0.25479999999999997,0.06,0.40843636363636365,0.0,0.0688551724137931,0.11534545454545453,0.3588,0.26,0.03,0.1833,0.254592,0.28402758620689655,0.1468235294117647,0.77376,0.03,0.156,0.0,0.0,0.384,0.0,0.25479999999999997,0.07296,0.0,0.09013333333333333,0.0,0.32334545454545455,0.08,0.16,0.09359999999999999,0.17,0.13,0.6190476190476191,0.25,0.0,0.0,0.1011310344827586,0.13034666666666667,0.0,0.0,0.0,0.0,0.17,0.1664,0.45978947368421047,0.05,0.1,0.0,0.15,0.45515294117647054,0.15,0.08736,0.0,0.2890105263157895,0.0,0.0,0.0,0.0,0.0,0.18719999999999998,0.0
2022-09-25,7.7,3.090909090909091,0.21,0.05,0.1,0.41,1.7450980392156863,0.09,0.0,0.6580363636363635,0.23,0.8902439024390244,0.782051282051282,0.07,0.1248,0.65,0.04,0.338,0.19,0.416,0.6466909090909091,0.1189953488372093,0.15808,0.12,0.07395555555555555,0.07,0.44,0.11232,0.04,0.24,0.03,0.13,0.7384000000000001,0.032,0.34944,0.5408,0.4992,0.3588,0.07,0.26094545454545454,0.0,0.1248,0.09643636363636363,0.37439999999999996,0.26,0.04,0.1326,0.314496,0.25390344827586203,0.0,0.71136,0.04,0.13,0.0,0.0,0.5087999999999999,0.0,0.3588,0.09216,0.0,0.0,0.0,0.3176727272727273,0.09,0.15,0.1599,0.18,0.12,0.6190476190476191,0.25,0.15253333333333333,0.0,0.0,0.17472,0.09984,0.0,0.0,0.0,0.17,0.10919999999999999,0.5189052631578948,0.05,0.1,0.0,0.15,0.4037647058823529,0.14,0.10233599999999998,0.0,0.3152842105263158,0.0,0.11107199999999999,0.07577142857142856,0.0,0.0,0.1755,0.0
2022-10-02,8.0,3.272727272727273,0.19,0.05,0.1,0.41,1.6862745098039216,0.09,0.0,0.7601454545454545,0.22,0.8902439024390244,0.782051282051282,0.06,0.13555862068965518,0.66,0.06,0.26,0.21,0.3536,0.5899636363636364,0.1973581395348837,0.2496,0.13,0.09013333333333333,0.06,0.46,0.0,0.04,0.3312,0.02,0.16,0.9256,0.0384,0.3432,0.5824,0.48672,0.37439999999999996,0.09,0.40843636363636365,0.0,0.13555862068965518,0.0,0.4758,0.3,0.03,0.1326,0.32448,0.24529655172413792,0.0,0.79872,0.03,0.1794,0.0,0.0832,0.4512,0.0,0.37439999999999996,0.096,0.0,0.0,0.0,0.33469090909090904,0.08,0.17,0.09165,0.19,0.13,0.6547619047619048,0.23,0.08782222222222222,0.0,0.07746206896551724,0.15253333333333333,0.0,0.0,0.0,0.0,0.18,0.0858,0.49263157894736836,0.05,0.09,0.0,0.16,0.46249411764705883,0.15,0.132288,0.0,0.2496,0.0,0.0,0.0,0.078208,0.0,0.1599,0.0
2022-10-09,8.5,3.272727272727273,0.19,0.05,0.11,0.4,1.7450980392156863,0.09,0.0,0.7941818181818181,0.21,0.9512195121951219,0.8076923076923077,0.07,0.1118896551724138,0.66,0.04,0.2392,0.26,0.3536,0.7828363636363636,0.1973581395348837,0.17056,0.11,0.0832,0.07,0.47,0.08736,0.03,0.336,0.02,0.15,0.8215999999999999,0.048,0.29951999999999995,0.5512,0.2496,0.3484,0.08,0.3857454545454545,0.0,0.1118896551724138,0.09454545454545454,0.4914,0.27,0.04,0.156,0.314496,0.28402758620689655,0.0,0.76128,0.04,0.0962,0.0,0.08819199999999999,0.432,0.0,0.3484,0.1056,0.0,0.09706666666666666,0.0,0.39709090909090905,0.08,0.16,0.0741,0.18,0.15,0.6785714285714286,0.23,0.14097777777777776,0.0,0.10328275862068965,0.15808,0.0,0.0,0.0,0.0,0.18,0.0806,0.47292631578947364,0.06,0.11,0.0,0.15,0.4918588235294118,0.12,0.08486400000000001,0.0,0.3087157894736842,0.0,0.0,0.08914285714285713,0.13811199999999998,0.0,0.21059999999999998,0.0
2022-10-16,7.9,3.1818181818181817,0.2,0.05,0.11,0.4,1.6666666666666667,0.08,0.0,0.7828363636363636,0.22,0.9146341463414634,0.7564102564102564,0.06,0.1441655172413793,0.61,0.04,0.2756,0.22,0.4437333333333333,0.6580363636363635,0.13350697674418602,0.24543999999999996,0.13,0.0,0.05,0.42,0.11855999999999998,0.03,0.2688,0.03,0.15,0.7176,0.0352,0.29951999999999995,0.5304,0.43679999999999997,0.3224,0.14,0.40843636363636365,0.08553707865168539,0.1441655172413793,0.10778181818181817,0.30419999999999997,0.28,0.03,0.21059999999999998,0.334464,0.2496,0.0,0.73632,0.06,0.104,0.0,0.0,0.4032,0.0,0.3224,0.1152,0.0,0.09706666666666666,0.0,0.3176727272727273,0.08,0.14,0.0702,0.18,0.12,0.6547619047619048,0.21,0.08088888888888889,0.0,0.13555862068965518,0.1358933333333333,0.0,0.0,0.0,0.0,0.19,0.1352,0.49263157894736836,0.05,0.09,0.0,0.18,0.42578823529411763,0.13,0.1248,0.0,0.23646315789473682,0.0,0.0,0.0,0.0,0.0,0.2652,0.0
2022-10-23,7.5,3.1818181818181817,0.19,0.06,0.11,0.4,1.588235294117647,0.1,0.0,0.7941818181818181,0.22,0.8048780487804879,0.717948717948718,0.07,0.16137931034482758,0.55,0.05,0.312,0.19,0.36746666666666666,0.7601454545454545,0.1131906976744186,0.19968,0.12,0.0,0.06,0.44,0.16535999999999998,0.02,0.35039999999999993,0.02,0.15,0.7591999999999999,0.0384,0.26832,0.5824,0.53664,0.4004,0.09,0.46516363636363633,0.10516853932584269,0.16137931034482758,0.10210909090909091,0.3354,0.28,0.04,0.13649999999999998,0.21465599999999999,0.21086896551724138,0.0,0.7238399999999999,0.11,0.0,0.0,0.104832,0.4896,0.0,0.4004,0.10752,0.0,0.09359999999999999,0.0,0.38007272727272723,0.06,0.16,0.0,0.17,0.12,0.6547619047619048,0.23,0.12248888888888888,0.0,0.08391724137931034,0.13866666666666666,0.0,0.0,0.0,0.0,0.17,0.0728,0.4663578947368421,0.05,0.09,0.0,0.16,0.3817411764705882,0.14,0.0,0.0,0.2758736842105263,0.0,0.0,0.0,0.0,0.0,0.20279999999999998,0.0
2022-10-30,7.8,3.1363636363636362,0.19,0.06,0.11,0.41,1.588235294117647,0.09,0.0,0.6693818181818181,0.23,0.8780487804878049,0.717948717948718,0.07,0.12695172413793102,0.57,0.05,0.23399999999999999,0.21,0.42293333333333333,0.6013090909090909,0.2031627906976744,0.16224,0.12,0.13404444444444444,0.06,0.41,0.14664,0.04,0.2736,0.02,0.15,0.8111999999999999,0.041600000000000005,0.27456,0.5512,0.54912,0.40559999999999996,0.11,0.4197818181818182,0.08133033707865168,0.12695172413793102,0.0,0.37439999999999996,0.28,0.03,0.1911,0.22464,0.2496,0.0,0.83616,0.06,0.09879999999999999,0.0,0.069888,0.34559999999999996,0.0,0.40559999999999996,0.08832,0.0,0.104,0.0,0.2666181818181818,0.08,0.15,0.0,0.18,0.12,0.6785714285714286,0.21,0.11555555555555555,0.0,0.0,0.19413333333333332,0.0,0.0,0.0,0.0,0.16,0.09879999999999999,0.5320421052631579,0.06,0.09,0.0,0.17,0.3523764705882353,0.13,0.122304,0.0,0.3415578947368421,0.0,0.0,0.0,0.0,0.0,0.10919999999999999,0.0
2022-11-06,7.7,3.272727272727273,0.19,0.05,0.12,0.41,1.6274509803921569,0.08,0.0,0.7147636363636364,0.21,0.8170731707317073,0.7307692307692307,0.06,0.09682758620689655,0.58,0.05,0.2808,0.18,0.39519999999999994,0.7487999999999999,0.1015813953488372,0.22464,0.11,0.08782222222222222,0.06,0.42,0.14351999999999998,0.03,0.2928,0.03,0.15,0.8215999999999999,0.044800000000000006,0.37439999999999996,0.6032,0.64896,0.3484,0.15,0.36305454545454546,0.10236404494382022,0.09682758620689655,0.09832727272727272,0.429,0.3,0.04,0.19499999999999998,0.28454399999999996,0.2625103448275862,0.0,0.6614399999999999,0.03,0.10139999999999999,0.0,0.081536,0.36479999999999996,0.0,0.3484,0.09024,0.0,0.12826666666666664,0.0,0.4141090909090909,0.08,0.15,0.09165,0.19,0.12,0.75,0.22,0.12942222222222222,0.0,0.0817655172413793,0.15253333333333333,0.0,0.0,0.0,0.0,0.17,0.091,0.49263157894736836,0.05,0.09,0.0,0.22,0.41110588235294115,0.14,0.08985599999999999,0.0,0.3481263157894736,0.0,0.0,0.0,0.0,0.0,0.19499999999999998,0.0
2022-11-13,7.3,3.1818181818181817,0.19,0.04,0.15,0.39,1.5686274509803921,0.09,0.0,0.5445818181818182,0.22,0.8658536585365854,0.782051282051282,0.1,0.12264827586206896,0.56,0.06,0.3848,0.16,0.38826666666666665,0.8735999999999999,0.1480186046511628,0.17887999999999998,0.11,0.09013333333333333,0.04,0.37,0.13728,0.03,0.30239999999999995,0.03,0.16,0.7487999999999999,0.0512,0.27456,0.6344,0.41184,0.3432,0.27,0.4197818181818182,0.0,0.12264827586206896,0.06807272727272727,0.46799999999999997,0.33,0.04,0.22619999999999998,0.36940799999999996,0.2668137931034482,0.0,0.6614399999999999,0.03,0.0,0.0,0.09984,0.4512,0.0,0.3432,0.10368,0.0,0.156,0.0,0.3914181818181818,0.07,0.15,0.1248,0.22,0.12,0.9047619047619048,0.22,0.10168888888888888,0.0,0.15922758620689656,0.16085333333333335,0.0,0.0,0.0,0.0,0.15,0.1196,0.5648842105263158,0.05,0.08,0.0,0.34,0.38908235294117643,0.14,0.082368,0.0,0.2824421052631579,0.0,0.0,0.07577142857142856,0.0,0.0,0.1833,0.0
2022-11-20,7.6,3.1363636363636362,0.21,0.06,0.21,0.49,1.5294117647058822,0.08,0.0,0.5786181818181818,0.28,0.7439024390243902,0.6923076923076923,0.06,0.09897931034482758,0.61,0.08,0.3484,0.15,0.3605333333333333,1.021090909090909,0.19445581395348838,0.27871999999999997,0.11,0.10862222222222222,0.04,0.44,0.20592,0.04,0.2016,0.03,0.16,0.7799999999999999,0.08,0.39311999999999997,0.728,0.39936,0.3484,0.23,0.36305454545454546,0.08834157303370785,0.09897931034482758,0.07752727272727272,0.4446,0.4,0.04,0.0,0.39936,0.3657931034482758,0.0,0.6364799999999999,0.02,0.1326,0.0,0.0,0.4704,0.0,0.3484,0.11136,0.0,0.0,0.0,0.5672727272727273,0.07,0.16,0.11115,0.22,0.16,0.9166666666666666,0.2,0.1456,0.0,0.09037241379310344,0.09706666666666666,0.0,0.0,0.0,0.0,0.15,0.10919999999999999,0.6174315789473684,0.06,0.08,0.0,0.3,0.3817411764705882,0.12,0.08736,0.0,0.23646315789473682,0.0,0.0,0.0,0.07487999999999999,0.0,0.2496,0.0
2022-11-27,7.3,3.1818181818181817,0.17,0.04,0.18,0.44,1.4509803921568627,0.09,0.0,0.7487999999999999,0.24,0.8292682926829268,0.7307692307692307,0.07,0.12910344827586206,0.56,0.06,0.416,0.13,0.3328,0.9643636363636363,0.1422139534883721,0.25376,0.11,0.11324444444444444,0.04,0.37,0.14664,0.04,0.30239999999999995,0.02,0.18,0.8008,0.0736,0.312,0.6864,0.53664,0.4004,0.17,0.2949818181818182,0.09535280898876404,0.12910344827586206,0.08887272727272727,0.3588,0.42,0.03,0.23399999999999999,0.304512,0.29693793103448274,0.08222117647058823,0.5990399999999999,0.03,0.18979999999999997,0.0,0.0,0.5184,0.0,0.4004,0.10175999999999999,0.0,0.08666666666666666,0.0,0.4538181818181818,0.07,0.15,0.0858,0.2,0.14,0.9404761904761905,0.2,0.10862222222222222,0.0,0.07746206896551724,0.15808,0.0,0.0,0.0,0.0,0.17,0.10919999999999999,0.40724210526315785,0.06,0.07,0.08698181818181819,0.27,0.41110588235294115,0.14,0.10233599999999998,0.0,0.2824421052631579,0.0,0.0,0.0,0.08819199999999999,0.07487999999999999,0.1911,0.0
2022-12-04,7.1,3.0454545454545454,0.19,0.04,0.18,0.42,1.5098039215686274,0.08,0.0,0.6353454545454545,0.26,0.8658536585365854,0.717948717948718,0.07,0.10973793103448275,0.55,0.06,0.2912,0.12,0.3605333333333333,1.0097454545454545,0.16543255813953486,0.23711999999999997,0.1,0.08551111111111111,0.04,0.35,0.21216,0.04,0.216,0.03,0.17,0.8215999999999999,0.08320000000000001,0.22464,0.7696,0.52416,0.338,0.16,0.36305454545454546,0.0,0.10973793103448275,0.06996363636363635,0.3666,0.42,0.03,0.22619999999999998,0.319488,0.22808275862068966,0.0,0.67392,0.03,0.1404,0.0,0.0,0.4704,0.0,0.338,0.0,0.0,0.1248,0.0,0.4992,0.07,0.14,0.07995,0.21,0.14,1.0595238095238095,0.21,0.1063111111111111,0.0,0.1312551724137931,0.15808,0.0,0.0,0.0,0.0,0.2,0.1378,0.5123368421052632,0.05,0.07,0.0,0.25,0.3817411764705882,0.13,0.22464,0.0,0.22332631578947368,0.0,0.0,0.0,0.0,0.07363199999999999,0.18719999999999998,0.0
2022-12-11,7.4,3.090909090909091,0.19,0.05,0.2,0.44,1.411764705882353,0.09,0.0,0.7601454545454545,0.28,0.8902439024390244,0.7435897435897436,0.08,0.12910344827586206,0.57,0.06,0.312,0.14,0.4922666666666667,0.9303272727272727,0.18574883720930233,0.32448,0.12,0.09706666666666666,0.03,0.39,0.18095999999999998,0.03,0.2976,0.03,0.17,0.6864,0.08960000000000001,0.37439999999999996,0.5824,0.6364799999999999,0.364,0.2,0.4197818181818182,0.07151460674157302,0.12910344827586206,0.07752727272727272,0.429,0.44,0.04,0.1482,0.35443199999999997,0.23668965517241378,0.0,0.71136,0.03,0.0832,0.0,0.0,0.5856,0.0,0.364,0.09408,0.0,0.09359999999999999,0.0,0.34603636363636364,0.07,0.15,0.0,0.23,0.15,1.1071428571428572,0.44,0.104,0.0,0.16568275862068965,0.09984,0.0,0.0,0.0,0.0,0.18,0.09359999999999999,0.5845894736842104,0.05,0.07,0.0,0.31,0.46249411764705883,0.14,0.192192,0.0,0.22989473684210524,0.0,0.0,0.16937142857142856,0.0,0.0,0.1638,0.0
2022-12-18,7.5,3.1818181818181817,0.19,0.05,0.18,0.39,1.4509803921568627,0.1,0.0,0.6693818181818181,0.3,0.8048780487804879,0.7307692307692307,0.07,0.09467586206896551,0.55,0.07,0.312,0.12,0.39519999999999994,1.1345454545454545,0.2031627906976744,0.416,0.11,0.0,0.03,0.42,0.11855999999999998,0.04,0.2976,0.03,0.18,0.8111999999999999,0.08320000000000001,0.44303999999999993,0.6968,0.34944,0.2808,0.23,0.4311272727272727,0.0,0.09467586206896551,0.14181818181818182,0.37439999999999996,0.4,0.04,0.19499999999999998,0.309504,0.22808275862068966,0.0,0.89856,0.03,0.0,0.0,0.103168,0.528,0.0,0.2808,0.16319999999999998,0.0,0.0,0.0,0.4027636363636363,0.08,0.15,0.07995,0.27,0.15,0.9880952380952381,0.57,0.12017777777777777,0.09235199999999999,0.10973793103448275,0.18858666666666665,0.0,0.0,0.0,0.0,0.14,0.11439999999999999,0.3415578947368421,0.05,0.08,0.07437575757575757,0.79,0.3964235294117647,0.13,0.23462399999999997,0.0,0.2561684210526316,0.0,0.0,0.11588571428571429,0.0,0.0,0.0,0.0
2022-12-25,8.7,3.5454545454545454,0.23,0.05,0.15,0.43,1.7254901960784315,0.11,0.0,0.7147636363636364,0.3,0.8780487804878049,0.7307692307692307,0.08,0.11619310344827585,0.6,0.05,0.3068,0.15,0.5269333333333334,0.8282181818181819,0.15672558139534884,0.32448,0.14,0.09706666666666666,0.03,0.44,0.17784,0.04,0.3312,0.03,0.18,0.8527999999999999,0.08320000000000001,0.38688,0.624,0.5616,0.3068,0.11,0.4538181818181818,0.0,0.11619310344827585,0.104,0.3978,0.33,0.04,0.18719999999999998,0.39936,0.3055448275862069,0.0,0.83616,0.03,0.0,0.0,0.079872,0.5376,0.0,0.3068,0.13056,0.0,0.07973333333333332,0.0,0.39709090909090905,0.08,0.17,0.0858,0.28,0.17,0.9047619047619048,0.41,0.1248,0.0,0.16783448275862067,0.17749333333333334,0.0,0.0,0.0,0.0,0.16,0.18460000000000001,0.44008421052631574,0.06,0.08,0.0,0.47,0.6460235294117647,0.13,0.09235199999999999,0.0,0.2101894736842105,0.0,0.0,0.08245714285714285,0.0,0.09984,0.21059999999999998,0.0
2023-01-01,8.7,3.590909090909091,0.22,0.06,0.13,0.45,1.8627450980392157,0.11,0.0,0.6466909090909091,0.26,0.8536585365853658,0.7564102564102564,0.07,0.15277241379310344,0.63,0.06,0.3484,0.15,0.38826666666666665,0.7374545454545455,0.15962790697674417,0.25792000000000004,0.15,0.09706666666666666,0.03,0.43,0.20279999999999998,0.04,0.3552,0.02,0.19,0.8215999999999999,0.048,0.38688,0.5928,0.76128,0.26,0.07,0.37439999999999996,0.08133033707865168,0.15277241379310344,0.07185454545454546,0.4446,0.28,0.04,0.23399999999999999,0.189696,0.41743448275862066,0.0,0.8111999999999999,0.02,0.0832,0.0,0.104832,0.4896,0.0,0.26,0.15167999999999998,0.0,0.1248,0.0,0.36305454545454546,0.08,0.2,0.07604999999999999,0.21,0.16,0.75,0.27,0.12711111111111112,0.076128,0.13555862068965518,0.1442133333333333,0.0,0.0,0.0,0.0,0.17,0.1638,0.4992,0.06,0.07,0.0,0.3,0.5432470588235293,0.15,0.157248,0.0,0.3021473684210526,0.0,0.0,0.1181142857142857,0.11148799999999999,0.0,0.2301,0.0
2023-01-08,8.6,3.772727272727273,0.21,0.05,0.11,0.41,1.6666666666666667,0.11,0.0,0.7034181818181818,0.27,0.9146341463414634,0.7435897435897436,0.07,0.0753103448275862,0.63,0.05,0.312,0.14,0.39519999999999994,0.7147636363636364,0.2554046511627907,0.24543999999999996,0.14,0.0,0.03,0.39,0.13416,0.04,0.288,0.02,0.17,0.8944,0.044800000000000006,0.39311999999999997,0.46799999999999997,0.624,0.286,0.06,0.32901818181818177,0.0,0.0753103448275862,0.0,0.42119999999999996,0.25,0.03,0.2535,0.36940799999999996,0.4045241379310344,0.0,0.73632,0.03,0.1118,0.0,0.06822399999999999,0.528,0.0,0.286,0.09024,0.0,0.12826666666666664,0.0,0.24392727272727271,0.09,0.2,0.10919999999999999,0.22,0.14,0.7619047619047619,0.23,0.09013333333333333,0.0,0.0817655172413793,0.18026666666666666,0.0,0.0,0.0,0.07487999999999999,0.18,0.1456,0.5189052631578948,0.05,0.09,0.07185454545454546,0.29,0.4845176470588235,0.14,0.08736,0.0,0.22989473684210524,0.0,0.0,0.0,0.10982399999999999,0.079872,0.2496,0.0
2023-01-15,8.7,3.6818181818181817,0.21,0.06,0.13,0.42,1.6274509803921569,0.1,0.0,0.6693818181818181,0.25,0.9878048780487805,0.7307692307692307,0.07,0.10543448275862069,0.63,0.05,0.2756,0.16,0.416,0.7147636363636364,0.1248,0.23296,0.15,0.11093333333333333,0.03,0.53,0.15288000000000002,0.04,0.28319999999999995,0.02,0.19,0.8944,0.0384,0.41808,0.5616,0.41184,0.1924,0.06,0.4538181818181818,0.0,0.10543448275862069,0.07941818181818182,0.3978,0.29,0.05,0.2379,0.319488,0.27111724137931037,0.0,0.79872,0.03,0.0754,0.0,0.0,0.5856,0.0,0.1924,0.09216,0.0,0.09359999999999999,0.0,0.2893090909090909,0.09,0.2,0.13455,0.22,0.14,0.7619047619047619,0.26,0.0,0.0,0.1377103448275862,0.208,0.0,0.0,0.0,0.0,0.18,0.0,0.5517473684210527,0.06,0.09,0.0,0.29,0.5799529411764706,0.16,0.08486400000000001,0.0,0.2430315789473684,0.0,0.0,0.0,0.0,0.0,0.22619999999999998,0.0
2023-01-22,8.8,3.590909090909091,0.21,0.05,0.12,0.41,1.6666666666666667,0.1,0.0,0.6693818181818181,0.23,0.926829268292683,0.717948717948718,0.08,0.1570758620689655,0.59,0.04,0.3224,0.16,0.6933333333333332,0.6580363636363635,0.1480186046511628,0.17056,0.14,0.12711111111111112,0.03,0.44,0.17784,0.04,0.3552,0.02,0.17,0.8215999999999999,0.041600000000000005,0.31823999999999997,0.45759999999999995,0.39936,0.2964,0.07,0.4311272727272727,0.0,0.1570758620689655,0.10210909090909091,0.4602,0.29,0.04,0.2301,0.344448,0.3184551724137931,0.0,0.79872,0.03,0.09359999999999999,0.076128,0.0,0.5184,0.0,0.2964,0.07487999999999999,0.0,0.09706666666666666,0.0,0.26094545454545454,0.08,0.2,0.0,0.22,0.14,0.75,0.27,0.06933333333333333,0.0,0.08822068965517241,0.20522666666666664,0.0,0.0,0.0,0.0,0.17,0.1404,0.5320421052631579,0.05,0.09,0.0,0.28,0.44781176470588235,0.17,0.114816,0.0,0.1839157894736842,0.0,0.0,0.0,0.093184,0.0,0.2535,0.0
2023-01-29,8.9,3.6363636363636362,0.21,0.05,0.12,0.41,1.4901960784313726,0.11,0.0,0.5899636363636364,0.23,0.9024390243902439,0.782051282051282,0.1,0.12910344827586206,0.55,0.04,0.3588,0.13,0.40213333333333334,0.6353454545454545,0.2379906976744186,0.1664,0.13,0.1063111111111111,0.03,0.39,0.12791999999999998,0.03,0.35039999999999993,0.02,0.17,0.9256,0.0384,0.41184,0.52,0.26208,0.3224,0.07,0.48785454545454543,0.0,0.12910344827586206,0.1474909090909091,0.3432,0.27,0.03,0.1755,0.28953599999999996,0.29263448275862064,0.0,0.8111999999999999,0.03,0.0806,0.0,0.086528,0.4896,0.0,0.3224,0.07103999999999999,0.0,0.10746666666666667,0.0,0.2496,0.09,0.2,0.09555,0.25,0.13,0.6904761904761905,0.31,0.1063111111111111,0.0,0.09037241379310344,0.11370666666666666,0.0,0.0,0.0,0.0,0.18,0.078,0.6305684210526316,0.05,0.08,0.0,0.29,0.6093176470588235,0.15,0.14726399999999998,0.0,0.2561684210526316,0.0,0.0,0.0,0.0,0.0,0.2691,0.0
2023-02-05,8.8,3.4545454545454546,0.21,0.06,0.11,0.4,1.5098039215686274,0.1,0.07363199999999999,0.6353454545454545,0.22,1.0,0.7692307692307693,0.09,0.1312551724137931,0.61,0.03,0.3432,0.15,0.3813333333333333,0.8168727272727273,0.13350697674418602,0.19552,0.12,0.15253333333333333,0.03,0.43,0.10296,0.03,0.2976,0.02,0.16,0.7384000000000001,0.0352,0.2496,0.5512,0.28703999999999996,0.25479999999999997,0.04,0.40843636363636365,0.0,0.1312551724137931,0.08509090909090908,0.3276,0.27,0.04,0.2145,0.254592,0.2065655172413793,0.0,0.76128,0.04,0.078,0.0,0.0,0.4608,0.0,0.25479999999999997,0.1056,0.0,0.08666666666666666,0.0,0.2893090909090909,0.09,0.19,0.0897,0.22,0.14,0.6904761904761905,0.36,0.0,0.0,0.0,0.16362666666666667,0.0,0.0,0.0,0.0,0.19,0.1378,0.6437052631578947,0.05,0.09,0.0,0.19,0.44781176470588235,0.15,0.10233599999999998,0.0,0.2430315789473684,0.0,0.0,0.06908571428571429,0.078208,0.0,0.2418,0.0
